Date,PAVE,ESGU,BBCA,ESGV,MSOS,JEPI,COWZ,LCTU,XLC,ESGE,ESGD,AVUV,JPST
2022-06-02,0.021334166793168574,0.02061172978132375,0.01947972429457745,0.02248922811878562,0.021121698848950432,0.00698286392758396,0.006582926237283626,0.0197323477492799,0.02437381646132275,0.01821397257135593,0.019916224057061838,0.017816232121140363,0.0008980617647278422
2022-06-03,-0.007975484660214915,-0.016972943723595035,-0.011643693488985862,-0.01885242531887643,-0.012838823059816984,-0.0019069120099963754,-0.005548901219780467,-0.01741549941124465,-0.021660614440933146,-0.018176755134179268,-0.013301225850638088,-0.005751528832741881,-9.97537006425242e-05
2022-06-06,0.0072739420398977295,0.0026227574959885036,0.0018125763160674602,0.0030634216744067633,0.018786143498215058,0.0022583059784444526,0.0019927618215387355,0.0038948923350055065,0.0050318992988616085,0.005583392172177071,0.0035851965302251543,0.011317758656145482,0.0
2022-06-07,0.016343532084103884,0.010572098835516464,0.00814127118093877,0.009300224855538053,0.00070916843524782,0.006065366110650672,0.016308749796006605,0.009612452316863696,0.0071762082785495895,0.0040910948842007855,0.0024292607353826323,0.01442446461966096,0.00019917571490757346
2022-06-08,-0.025803981019051125,-0.01046149883585612,-0.009122509145468527,-0.011002533866457775,-0.0333096615726759,-0.008268432563829253,-0.014872896037674943,-0.010557070685495717,-0.002651252493331424,0.004365482362402862,-0.012972091715876988,-0.019490159427172804,0.0
2022-06-09,-0.020729413446514244,-0.024640840855195578,-0.020675934197192714,-0.023779777031861626,-0.03005870900048291,-0.01337494576597853,-0.023242175725916914,-0.023589289124336887,-0.030735973204627176,-0.022024798161950465,-0.020842001890497897,-0.019627519231095514,-0.00019913605184218586
2022-06-10,-0.03332023140477136,-0.02992607890140031,-0.02095863249108365,-0.03148155582606904,0.013605465714578102,-0.017781545989247194,-0.028472404851231925,-0.02982893287979904,-0.027939627620774288,-0.011350121216918585,-0.025440269555634498,-0.029201828166524946,-0.0005979666321785926
2022-06-13,-0.03892944077483962,-0.038706082559565425,-0.03289792998779173,-0.04029993442776514,-0.07531694559092394,-0.030471657697040744,-0.05170622125489399,-0.040424845652501595,-0.04725812333446333,-0.034441027271917335,-0.03274640329145451,-0.047155928512756407,-0.00039929337385835595
2022-06-14,-0.0071730044418877315,-0.004206505246910908,-0.013183412481527879,-0.002758774506756656,-0.03629030831522506,-0.006100801087024488,0.00331137799649861,-0.004766892981670989,-0.0027762527797663417,0.015644446989284466,-0.009262246899380377,0.003721968014537058,-0.0007981138785588815
2022-06-15,0.007649798521039974,0.015570162956533906,0.0069273298761876045,0.018288061685809653,0.02008366317563337,0.005952382077294649,0.0024203172571954923,0.015504994823746454,0.022457345665251482,0.015403722196911884,0.020793084757100067,0.005493765806506845,0.0
2022-06-16,-0.048502713690062205,-0.03410984419047869,-0.03259628532054237,-0.03456068864495532,-0.031173024925949422,-0.022559005581066383,-0.04828794530217584,-0.03437094793280948,-0.036485705317937045,-0.03155331762636837,-0.021316910826137403,-0.05422750312487823,0.00019979791264446156
2022-06-17,-0.0013297276933502689,0.0014768338261512692,-0.010836577773754352,0.008908123026158288,-0.016088105614460613,0.0009456395637141846,0.0002304032433542158,0.005525345220779299,0.014317915377209056,0.004699176156029328,-0.00548572773338718,-0.0054882596670491335,0.0
2022-06-21,0.010652506107036164,0.025309928242623236,0.026674933900587616,0.02145178950661286,-0.024956967703022914,0.022869194131513337,0.017523752624635902,0.02251969352563088,0.007075202640030032,0.017149915781405456,0.016547893429456062,0.017312692516198824,-0.00039925188911726917
2022-06-22,-0.006587577071940243,-0.0009586447024266809,-0.013930755434735098,0.0012174643182358835,-0.0017651813083873202,0.003325514446168354,-0.013369652116015485,-0.0007676132555339832,0.001663810373759178,-0.018700127596782745,-0.006224289436650321,-0.01806458694018276,0.00039941135485532797
2022-06-23,-0.007515653725056248,0.010795245130659659,-0.019234039140481052,0.015352045522172286,-0.007073463696925519,0.010865628869881627,-0.0010848724873804283,0.00936361803925756,0.012366241501335695,0.004373656751091914,-0.001605853076682262,-0.008176106796872529,0.0
2022-06-24,0.04008920819632067,0.031209276372955896,0.025859014901706612,0.03248489148023692,0.009795246200843266,0.022408616986000274,0.029344123033534508,0.03235026430094212,0.03810389521829838,0.023328113910756842,0.029757101247895656,0.03150275871615871,-0.00019975800141280864
2022-06-27,0.002997724219747422,-0.0031069995821279006,0.011504078823101782,-0.005074693734461233,0.0017636246755068363,0.0014256755937192,0.004040269497269877,-0.004147373622990891,-0.00948360940910753,-0.0009118903346326812,-0.0035924938889263514,0.011131527644319572,-0.00019953374616688002
2022-06-28,-0.016652356590849404,-0.020893511177754953,-0.0011708570648829575,-0.023462749489676304,-0.030809809715943604,-0.013167504644249428,-0.01319020891130529,-0.019921307255449605,-0.029078107903746098,-0.007301342231428198,-0.007211218402862207,-0.006774687168151772,0.00039941135485532797
2022-06-29,-0.009542997274520126,-0.0009429726384598824,-0.0068654118776518835,0.00029889068215394055,-0.03088103047409474,0.001262197194038528,-0.011101195255514784,-0.0021012180841850636,0.003104405046072234,-0.00367786932416736,-0.004105451918430814,-0.017052586523048197,0.00019966996351006294
2022-06-30,0.0017599450988265986,-0.00991281793572596,-0.009610397411545901,-0.009398984241068775,-0.029990599113038252,-0.0014404574042310436,-0.013287323400725026,-0.012585761113464877,-0.012015244214053089,-0.006151733808165805,-0.004915216758280105,-0.011710532904475213,0.0
2022-07-01,0.00658757934675358,0.012038140496264615,0.008682212476031292,0.009638862056178255,-0.0009662056534548435,0.012237914071581146,0.010912231075035583,0.01370453022874929,0.01013448378043491,-0.007118608955129391,0.0019121502773429278,0.00892337320506753,-0.0008191171701957822
2022-07-05,-0.01003500819332559,0.001884416030720537,-0.021603315366494957,0.008203737915974951,0.06479691164475065,-0.0070268249313268916,-0.008038537634729837,0.003048950000674955,0.02316676427111508,-0.007481272888549051,-0.020356330565968417,-0.008844450869168075,0.0005999979210173922
2022-07-06,0.0008815667347477074,0.004231937844661582,-0.0055201165380909245,0.0036986718875107183,0.01544051523704737,0.006169559949567249,-0.004167399502245872,0.003558044010313788,0.00017831508493570958,-0.006281440779346559,0.00016235214274140652,-0.01375068158244086,0.0
2022-07-07,0.02289737473236153,0.0153340932960917,0.02064193496283151,0.01606731705445541,0.021466884129426766,0.003426173932452592,0.02278533309469455,0.015731382745527878,0.015686257410272963,0.020227539135583728,0.014770365971175758,0.025660061515297095,0.0
2022-07-08,-0.006457300153575263,-0.001037638114876449,0.0015294519597270906,-0.0008701990832229445,-0.026269718803033526,-0.0019770771000485743,-0.0004547568658400669,-0.0009245391752933374,-0.0047384760474408205,-0.0015489870424039154,0.0020792542638330413,-0.0005784754019222405,0.00019967395391495835
2022-07-11,-0.003899425757130204,-0.01130994049299594,-0.014593590263486833,-0.013794281088319482,-0.037769791422334054,0.0016210679310773024,-0.01250845315647986,-0.013188307387041576,-0.030329802960326058,-0.027303647771332096,-0.01596165776166092,-0.010128769175211216,0.0001998101363593907
2022-07-12,-0.00434963762899776,-0.010155223079331033,-0.008265809224901055,-0.009570243335885298,0.015887857880777068,-0.007012024496750202,-0.0020728959193764274,-0.008112757714882957,-0.0005455743651796574,-0.005103761339518953,-0.0001622878367792957,-0.0011693474118740221,0.00039945243598671354
2022-07-13,-0.004368639628312687,-0.004717009981551001,-0.001910071823437165,-0.0043107937940328744,-0.003679849335248675,-0.006156156224435216,-0.002769352189766483,-0.005058449883780014,-0.004548815179553856,-0.0016029875390365378,-0.0009733460444627529,-0.0007316829370781486,0.0
2022-07-14,-0.0061432051077021654,-0.0037912277822442775,-0.025747989418019812,-0.003433923946137174,0.0766389593308534,0.0,-0.01735726997993592,-0.003801335705483244,-0.012611854814678969,-0.007064906207587707,-0.012991243558012955,-0.013620535783069876,0.00010010913479141514
2022-07-15,0.019426053916095087,0.019623963010489964,0.010178438369784937,0.019924995803512147,-0.024013699539913502,0.01165960171110969,0.018370581951426823,0.01884078636805575,0.025731184730777956,0.005821506201508786,0.017604406240096182,0.022717413030552303,9.99231928415778e-05
2022-07-18,-0.0021652312878324143,-0.00781542816206715,0.013788171595454646,-0.0083724959353223,0.005272360750352201,-0.006122808220454412,0.0032375722306463572,-0.006554328300551138,-0.005053240669701031,0.006430703892614353,0.0046888461370588885,0.006532916063219263,-0.00039938898147273694
2022-07-19,0.03602417909580047,0.027274961562959277,0.026852770773858392,0.02918107050544405,0.03583923217877327,0.01250235497666874,0.029967638813935382,0.02709703866880875,0.035552267648191416,0.015016090408362714,0.025909276561513206,0.03822288895752335,0.00039954855676382905
2022-07-20,0.009216632335087072,0.007782176848994071,0.003396130516685636,0.00820401949329752,0.030379716885089003,-0.0019684957973841177,0.005595402147868134,0.007570758420907708,0.0164653931785399,-0.003777168711395218,-0.00658823655109364,0.012781382095924165,0.0
2022-07-21,0.014528824648231353,0.009993138987513195,0.002369315041051756,0.011705476296501205,0.03603600155680886,0.005020517725241369,0.0,0.010018011942426241,-0.0005168574955487504,0.01232243954468526,0.01042161250703666,-0.005486962358892011,0.000598775641018845
2022-07-22,-0.008183394322232918,-0.00955703011126574,-0.006753271076426648,-0.011005828577890786,-0.0023715204644944032,0.0026764155764966713,-0.013576647063442304,-0.010369723583580681,-0.03465525083000498,-0.009987696921297307,-0.002500418954038852,-0.01034487184996713,0.00019961893966224942
2022-07-25,0.009075950069624472,0.0005677520289570914,0.013768320238796372,-0.0018548118118328905,0.0023771579432041445,0.005515690025227782,0.0099278659503792,0.0013666821239488591,-0.0033935439936004785,0.003152537355982421,0.008616560737328305,0.015191700304878486,-0.0003988066734118556
2022-07-26,0.0024530030781535483,-0.011799427120341432,-0.01156934371316709,-0.013722280239632845,-0.041897213356024476,-0.0001766197416960269,-0.00915996250914164,-0.012511305711434217,-0.020071688237198182,-0.010685097765173124,-0.014600756580729901,-0.007413633980527856,0.00019930705850290664
2022-07-27,0.02079934611139067,0.025373034105386383,0.021034578351416977,0.028985643917965653,-0.028877840849852898,0.004247623902588149,0.02142038707870575,0.027873847008224706,0.04224580154720736,0.01969508731121672,0.02301396092658403,0.024896352410757938,0.00019961893966224942
2022-07-28,0.02716731959697105,0.013212358158230186,0.009304060453046326,0.011971997609579343,0.005097660459546294,0.010398329525035832,0.006401853130706625,0.012998824904295159,-0.01140557110932039,0.0024923538369485687,0.005701010851611565,0.009986297236283415,0.00039915819978775247
2022-07-29,0.022559387014960297,0.01558203709345407,0.011687235519028949,0.012804134785179055,-0.014370251681344759,0.0017443519061091095,0.01688958362604298,0.013982143975869388,0.0005325715284529853,-0.005593694169204411,0.014401791746730286,0.012025860330469706,-0.0003989989360906332
2022-08-01,-0.0015214779063931205,-0.002720549062264044,-0.007484472830765809,-0.0017863934872425213,-0.024013699539913502,-0.003600267533909851,-0.0034509322461621084,-0.0024437675518073076,-0.0014192248164236476,-0.008749983497462477,0.0012081334858282666,-0.00013195569451329714,0.00039968548935154224
2022-08-02,-0.014857181085819682,-0.006437467450053469,-0.006393619551992691,-0.006470250872564587,0.03954304083829485,-0.004230894350620629,-0.012987370591671432,-0.006758641426415135,-0.0015988533058575172,-0.005989846963814993,-0.01629200097461303,-0.012016285161082552,0.0
2022-08-03,0.006960534485449532,0.016692410928184964,0.005609719923148848,0.02009154440752603,-0.006762461895349903,0.0031863666595997042,0.008552794418213772,0.01653795991047602,0.02402134637959108,0.00919747579224639,0.0059806382544687064,0.008687559887119445,0.0
2022-08-04,0.0076805002800017785,0.00010799163991292993,0.00016396566350151964,0.001222305457798667,-0.03574468734416558,0.000352896692217497,-0.005001127219962709,-0.0022094771576036676,0.004344029831509388,0.008799545612629522,0.00533546226765691,-0.01007040652638258,0.00019958720937629515
2022-08-05,0.003429904176073695,-0.0027001888917126404,-0.004100978154513046,-0.0013564591678876248,0.03530446789265573,0.0021168967254991955,0.0026225570459670333,-0.0010854634694024146,-0.012283836934515291,-0.0009344882399315857,-0.008339702194246845,0.006692428718820809,0.0
2022-08-08,0.0026584859666205496,-0.0007579927536168762,0.006424025290897806,0.0004075982963016589,0.00937771650846897,0.0031684182697802044,0.009807956602476242,0.0006520031496848322,0.005780427514729958,0.0018708531691922214,0.0033639604963893177,0.006648260667511785,0.000399182593495917
2022-08-09,-0.006060554214009972,-0.004335129901699264,-0.005073703858608392,-0.007740350262406381,-0.0033783751129669026,0.0022809484705219596,-0.003885218326847184,-0.006407606090327089,-0.009752564090054983,-0.0046685273130046,-0.005638584630383803,-0.008453533623444476,-0.0002992016373212225
2022-08-10,0.025152482230563322,0.0218786779339899,0.023852691923057945,0.024496863678618253,0.013559308883548837,0.0040266890638966935,0.02188525501166283,0.023062582185354064,0.028139331365100162,0.013133343785569185,0.023294870190553096,0.023178473480416795,0.0002992911857340186
2022-08-11,0.008178476491231823,-0.000852139949835462,0.00594464121350069,-0.002270979931444428,0.011705714287309155,-0.0008717809877765159,0.009541926674932588,0.001495774035114028,0.0010261114452594366,0.0055554576744192286,0.0001499678511474034,0.01614384019591575,0.00019981893384479754
2022-08-12,0.015486698822100964,0.01769728199562315,0.010062494100126607,0.018074794826265617,0.0,0.0055847011118996814,0.011972390384696663,0.016492509803406996,0.01777181272125694,0.00951493292581107,0.006289433733913219,0.01652771225498073,0.0003988558174841117
2022-08-15,-0.0007262454706863375,0.004399729514890538,-0.010120407974269496,0.00526051821880591,-0.004132247037895498,0.002603433188933524,-0.0022830572586440834,0.004113759120927041,0.0035257906034782405,-0.004864664530255247,-0.005506133717141148,-0.003402878033923473,0.0
2022-08-16,0.006177325324324245,0.0009388060095234518,0.010703073574181321,0.0013080139210053243,0.00912860206938615,0.0010384450511546905,0.0072809188569820105,0.0024248984852921485,0.002007640042695602,-0.001527564348042132,-0.001197049721749055,0.009232201772402693,0.0005978697096777896
2022-08-17,-0.01011193681178546,-0.007189875160547254,-0.007902760857967372,-0.009537376140749232,-0.03782895098019845,-0.0020750800435992423,-0.01507647442624982,-0.007402764384977778,-0.019368763646654963,-0.0036720533665113297,-0.007790210606468451,-0.012155182231393336,0.0
2022-08-18,0.0072966150073483504,0.002623788316198805,0.0017525119436625491,0.0015829747573985475,0.03846152278641801,0.0020793949545723223,0.006500497114384274,0.0025210643882496164,-0.001532494465264378,-0.007063825574914473,-0.0039256872335587945,0.014334409604892073,0.0001995800401020098
2022-08-19,-0.016660662284419536,-0.013817542289965123,-0.0120865318488107,-0.01580420654731518,-0.02222218210423421,-0.0006917220512172584,-0.010625069803174347,-0.012782946273644513,-0.016200328836109,-0.013919067560221654,-0.013036320460131368,-0.016007925779916943,-0.00019954021585766313
2022-08-22,-0.020994419592516023,-0.021441459631853288,-0.00998072198575195,-0.022346861086304903,-0.024410770964598982,-0.006921663939540634,-0.017056169487965733,-0.02356184842145137,-0.028601330794500446,-0.009096500672120977,-0.017508735199500358,-0.01792070125180778,0.00039907239125835936
2022-08-23,0.002633481272090288,-0.001843970575405418,0.006666637992954971,-0.004243302364075996,0.003451247741709018,-0.003833249440960973,0.008140463681229226,-0.0006523186093223554,-0.008565141492713035,0.003482100715866965,0.000937893419703073,0.004788513934206984,0.000199412771024976
2022-08-24,0.006003700699228842,0.0033688076557456537,-0.0008075830695019048,0.002611717913522771,0.07738603694532631,0.0012245100609642456,0.002975028399097468,0.003241480243252104,0.005939464331897515,0.00031536160098388777,0.0009370145998757184,0.0010302286213228484,9.94674155263553e-05
2022-08-25,0.020514793901471595,0.014729828271695,0.010830773786381975,0.015629270084300817,0.06225065469020152,0.008909512736798852,0.018644021093311425,0.01344337584243549,0.019502505979576812,0.022705765762475405,0.011390276833190827,0.01724138110559803,-0.00029881070709747437
2022-08-26,-0.03216375038862085,-0.03479575600566964,-0.02222909190679556,-0.03550204712796867,-0.02329078962009734,-0.019567337321210965,-0.028702138587734738,-0.033355445593372335,-0.03194103857606834,-0.016651149732683224,-0.026843590266686035,-0.027700214597436656,0.000199412771024976
2022-08-29,-0.0045316095463339146,-0.007298406394750434,-0.00147205127194594,-0.008817439367540647,0.044615378746619694,-0.005298038523465665,-0.004282802845117839,-0.007104978506140558,-0.007795536315689078,-0.0068986223111395795,-0.002536424561812689,-0.0076755696143496754,0.0
2022-08-30,-0.021623686884812754,-0.010582653464741076,-0.022768312390872847,-0.009884035252745282,-0.03755524534219978,-0.011186121651117653,-0.019999861899326565,-0.012417002739390393,-0.00877015415407445,-0.013261897322099592,-0.006357251934598462,-0.019664372640153305,0.00039822020806301595
2022-08-31,-0.008530552665065416,-0.006980268642557297,-0.01206841321488683,-0.007130778161401952,-0.002295312446187081,-0.007721420456653916,-0.009436223969221835,-0.005281443806801067,0.0023962823696119795,0.004479958427800579,-0.007517666686108426,-0.009895920978943429,-0.0001992060491360359
2022-09-01,-0.0062572790932260425,0.0011337258191037591,-0.008992216773045514,0.0011492599509066448,-0.023006149663533648,0.00674581511286787,-0.005316706391824799,0.0007258704713191122,0.009194443763250959,-0.00796419937770132,-0.01353747282435358,-0.013370778055314725,0.0002394628881590144
2022-09-02,-0.005509709206514168,-0.010192610012098813,0.007704194699411637,-0.010760677197330648,0.015698572437853553,-0.01125851383822074,-0.0015589381731927476,-0.01020390234872337,-0.0189504105940268,-0.010597260043344381,-0.006044760457843412,-0.002874883679709339,0.0003989216676048013
2022-09-06,0.001978748657007978,-0.004462112577869659,-0.01019386559242097,-0.005076050996669634,-0.040185434385767715,0.001285619798019777,-0.00981492271878226,-0.004787999623021011,-0.012444334034631077,-0.012982866829698292,-0.004602099875315457,-0.011532023256917157,-0.0004982343328288064
2022-09-07,0.020931945303295674,0.018618428051075275,0.01184367120181018,0.02040802634422101,-0.004025780227674747,0.015040186759142093,0.013967043107067978,0.02090181711999506,0.02012419865878745,0.009207479371794225,0.009246822816972422,0.010694330065096791,0.0004984826940213072
2022-09-08,0.008510753676193694,0.006318315173571287,0.010517359286763117,0.007857180266348962,-0.015359707529594147,0.00578252527950851,0.012886110370408987,0.005479284769710047,-0.002396724411171669,-0.0052135198984814,0.0021270173606529053,0.0024734772884809075,0.0
2022-09-09,0.018795443275440693,0.017154579263170433,0.025012738415119085,0.017576405105172554,0.027914625949837735,0.008803523995614126,0.02300938430058852,0.01655016110387919,0.02790602749019211,0.015394879686601026,0.024979651042156936,0.022618374228640548,0.00019938129628305212
2022-09-12,0.004141622373909026,0.0103616279210903,0.013429354117785897,0.010725510905074565,-0.04073484107307557,0.005164470675115718,0.007097262261714032,0.011912374909974988,0.0052141253034361235,0.013870941794242642,0.013220825298840833,0.012332273091024248,-0.00019934155130629794
2022-09-13,-0.038245217705270895,-0.04440341416067095,-0.029573389860157007,-0.04492830683571947,-0.07160704362714498,-0.03136029186354894,-0.04236767117166507,-0.04294744709693932,-0.05490979047883571,-0.03149863821676879,-0.03490027992436373,-0.03800314958739892,-0.00019929373313154475
2022-09-14,-0.016374165581560574,0.0035392819116568663,0.0029973362670048243,0.0017319075773962744,0.013452966577263581,0.0036583011643933627,-0.0028901378935073385,0.0023007605001026388,0.001703244751813271,0.005913236336506866,0.004072281956105206,0.0022024267686415744,0.00019933345904066258
2022-09-15,-0.008719817589061818,-0.011262846965656048,-0.012286191319804907,-0.009507594072885261,-0.015929230277656803,-0.008018873009655758,-0.008026761490140255,-0.00915886106328545,-0.004345277442096007,-0.011430398981739032,-0.00940943849198872,-0.005631121527258309,-0.00019929373313154475
2022-09-16,-0.017992938276752413,-0.008629428948161322,-0.01378384032112856,-0.00859494327529009,-0.009892055558390456,-0.004226053660665974,-0.011238412385603747,-0.00853263612853461,-0.010626261960786643,-0.009250064574599426,-0.006550905948713104,-0.013950405958635392,-0.0001995086202525309
2022-09-19,0.021172615713461518,0.007892183042785161,0.01261301421635741,0.006918011379622335,-0.029972744490993408,0.005719708283054459,0.005228502852070216,0.00622341960899675,0.005766064410571703,0.006001964326711073,0.0037916213787496655,0.013587448455060214,0.0
2022-09-20,-0.017942411110226986,-0.012091103365555522,-0.01766642661000295,-0.012132879247273576,-0.016853960677187363,-0.00898879981074685,-0.011759330644351862,-0.01230052791583025,-0.015478744122256582,-0.006960560489669532,-0.01675144485329927,-0.013984735283147698,0.0
2022-09-21,-0.01502233790494023,-0.017950884792864996,-0.016741617116747043,-0.01820060832531023,0.0076190403529576844,-0.012773289352872919,-0.019451051733093805,-0.016526890281611695,-0.02445651052544462,-0.016355194668651762,-0.012694261717546618,-0.01394353081555133,0.00019954843188485505
2022-09-22,-0.017724675861638395,-0.009257984209915193,-0.011058235855108789,-0.011153011005446856,-0.05103969430501387,-0.00450039588398965,-0.007882288676990146,-0.010414180285771235,-0.0035814758735663865,-0.004071820058392017,-0.002876039756561366,-0.02028306710360328,0.0
2022-09-23,-0.02391944633037002,-0.016293527641889738,-0.03336904941900187,-0.015089011528924057,-0.061752976883941324,-0.010548240936953723,-0.03452359156865226,-0.01722076040081022,-0.019368996790636306,-0.023850143073193775,-0.033593383638146346,-0.0314913014508833,0.0
2022-09-26,-0.012467794272731259,-0.010340818562378118,-0.017443879878249025,-0.009439805072327112,-0.040339714582085184,-0.00970860029403564,-0.019348595151082337,-0.011222855936461218,-0.016289932155880704,-0.01221636333517162,-0.014571616169312684,-0.015203891523179136,-0.0001995086202525309
2022-09-27,-0.000870651025235647,-0.0021019887246523927,-0.001308200646692792,-0.0010936908972781767,-0.018805318253463654,-0.006920355221716967,0.008741253268743199,-0.0012363650376374657,-0.005381894640761553,-0.002120079947563802,-0.006770083890379031,0.006267118741044131,0.00019954843188485505
2022-09-28,0.025708113713539094,0.020198060408404883,0.026010474860817867,0.019862353533788735,0.041713629124332297,0.017421975488643104,0.03763314279971297,0.021787433741289997,0.034130993492326844,0.00991492103375613,0.02565027852104862,0.029925374038121788,0.0005980879577280884
2022-09-29,-0.014018879419275931,-0.02186308174767304,-0.014590450729043636,-0.02146911381721739,-0.04437227895758855,-0.013318674026081556,-0.014316327356523884,-0.020401980668208197,-0.024350940173960556,-0.02384290194811789,-0.012941580142995401,-0.01799402930898053,-0.0007971198302091365
2022-09-30,-0.006462613508651516,-0.013907913039971298,-0.010734805326612973,-0.01410439945096953,0.009060014088027035,-0.01214786859812611,-0.007020288063866009,-0.013802584088078662,-0.012169980163361127,-0.006106391847326975,-0.005492533227761887,-0.00660854280887202,0.0003989216676048013
2022-10-03,0.03642673540299368,0.026948780757064972,0.03704398315670332,0.022889824377817947,0.042648722889853774,0.023665692659770032,0.03876180332512691,0.024329209798728213,0.027980909132911735,0.017347402514703125,0.023160439452784676,0.03462366651873028,-0.00035970942693508423
2022-10-04,0.0359831550739409,0.03065609846345585,0.035179465017185496,0.033100339155361036,0.011840652005267183,0.019249046012030924,0.03754976078198502,0.031586711068363416,0.030672323276397684,0.031616328131028215,0.040048857708793406,0.041356026031146964,0.0004000448134282575
2022-10-05,-0.004038776913384612,-0.002141689951998371,-0.01446485520592411,-0.0031590489234429864,-0.03617012901184935,-0.0024550084949140905,0.00045241478104118826,-0.002159907307988318,-0.007686301323838074,-0.00137741789709378,-0.012221710615336057,-0.001543603318696296,-0.00019989864096947585
2022-10-06,-0.008921214192117999,-0.009896266442137702,-0.024580009689670113,-0.009808094940769396,0.33995582572350025,-0.011169994136966399,-0.0020348087585994046,-0.00932482138883739,-0.005362455228487661,-0.006206930073491157,-0.016779679307230344,-0.000983801346377211,0.00019993860842548727
2022-10-07,-0.02414088180899321,-0.028901722496301407,-0.020304571926379467,-0.031392857614182645,-0.02800660156281609,-0.017423077811251075,-0.01880356786445203,-0.029965982826372084,-0.026956988174576257,-0.022553725898257326,-0.016893642569834277,-0.021806337220335537,0.0
2022-10-10,0.004192958712613715,-0.008308550465913944,-0.009252405850274648,-0.008495986801703048,-0.06864410224778605,-0.0013639725884803111,-0.005080069581400726,-0.0062379886344067215,-0.002667512316116727,-0.01206956930649361,-0.005786434631538495,-0.00014396650062842298,0.0
2022-10-11,0.0008350252104938338,-0.007127816526668274,-0.014195218531764642,-0.007140666377696059,-0.08280253561092865,-0.002341405149890785,-0.0024365619405422034,-0.007572143305708434,-0.01872455405470763,-0.01652894030738794,-0.011463842084267761,-0.00043126665902137873,0.0
2022-10-12,-0.010846920615411482,-0.0022669169439515358,-0.0007577603970486679,-0.0022374070725269535,-0.022817415077099112,-0.004889582328359121,0.0026752142090162856,-0.001581259875390928,-0.0012579128306118292,0.0025575208785397763,-0.003925046585429581,0.0011510041676965344,0.00039944704340899584
2022-10-13,0.022775210657970835,0.025372540088705486,0.028062286326831165,0.02386674693105273,0.015228387078284777,0.01906429543837196,0.030626407935224753,0.024937291011678298,0.024144454083570466,0.005102068404892135,0.020956484447094414,0.0288916935093384,-0.00019955624991796483
2022-10-14,-0.03092775062737274,-0.023144137417442256,-0.024898653662328574,-0.02362337073268872,-0.051000022888183616,-0.013885961546683978,-0.028815661267207915,-0.023251192756371886,-0.016400295178839785,-0.015228433602530567,-0.015263134731954286,-0.023749531980155947,-0.00039962987182950993
2022-10-17,0.030638281161714964,0.025582649979500216,0.026480111510891913,0.029162127168465002,0.05268704025912618,0.017015169662241814,0.01622604067156841,0.027646614312196283,0.027511325777098694,0.027245944953604884,0.02529830226626184,0.02489969938048353,0.00039978963971210035
2022-10-18,0.02023109933557632,0.012533871173911137,0.010503074542689728,0.011054037721054844,0.030030049810630288,0.009615648273320732,0.010036575195323971,0.010384802152359374,0.007505280769215306,0.00035846180369003555,0.00764563081397629,0.010472054861770053,0.0
2022-10-19,-0.016997061563143734,-0.008252317998096115,-0.006929470571747864,-0.010933181915747103,0.017492741092621555,-0.007238410873828149,-0.004516722061576273,-0.009093137796869044,0.0008054166868132207,-0.018989600358259473,-0.01345057673823069,-0.011607043900415448,0.0
2022-10-20,-0.020172956860816438,-0.008443517180537263,-0.006610141064864683,-0.008874455889494426,0.04106966003196577,-0.009592854124721106,-0.0015878923938743572,-0.0074194072934526956,0.0024139095299529068,0.005478367800751283,-0.001573219193695241,-0.015098672596659646,0.0
2022-10-21,0.03445377188863574,0.024805584696278027,0.02643250057908464,0.022777366568945467,0.010091799468007201,0.01569143652837246,0.03135654958709955,0.024834178313552613,0.006421854310234565,0.01525609221146107,0.01645666931985401,0.025550190765110115,0.0005985256152680751
2022-10-24,0.010560547911060647,0.011560574247671873,-0.0016208402743376205,0.011519008821196941,-0.04632154571114222,0.010490118474736576,0.005728137109727305,0.01053251944469169,0.006979099208046735,-0.0379248501621805,0.0008610402499298342,0.009273370486410082,-0.0003986909079837231
2022-10-25,0.02250800134594777,0.017500205372623423,0.016414123751986143,0.020042289411382086,0.025714329310825956,0.008493975403905507,0.01182907989225579,0.018067828614667603,0.026534530268827128,0.01004092333239992,0.02271570900306963,0.01837633045235454,0.0005988437990958051
2022-10-26,0.0023585086156201474,-0.007254175610510227,0.012245008225840515,-0.009526729052762417,-0.00742812200371834,0.003368718279464167,0.0058454818419451104,-0.007159521082970133,-0.03163577047274424,0.016200305949040317,0.00824496003310804,0.005655815527194852,-0.0005984853998253215
2022-10-27,0.005490187096059973,-0.004949942800328233,0.005610130361597854,-0.0070632105463585,-0.030869966011188743,0.003917310116756001,-0.005596127806070106,-0.0070701480262928,-0.04741041999628881,-0.00760869922319618,-0.009846438559828696,0.0022762811589505105,0.00019946872524689852
2022-10-28,0.013260606472946801,0.022740970031085883,0.0006973272223012028,0.024368072994453538,-0.004826181343386526,0.015049746346167181,0.009956546219983098,0.023135976502709044,0.02530326589736731,-0.004746245671671034,0.010955667926765278,0.01910481476922854,-0.00039894539803486673
2022-10-31,-0.0030793400495634504,-0.00694850793298718,-0.0008711945910018226,-0.007830918989864655,0.07274490489573449,-0.0010980025363822588,-0.0047150821801174025,-0.005895907958244018,-0.01672443728452455,0.001100481680914811,-0.00966992078672213,0.0022287468543271682,0.00019959608056319134
